#      time         order        tair      
  122.2627196       1.0000      -3.6415    
  122.5254392       1.0000      -3.9831    
  123.0000000       1.0000      -4.6000    
  123.0000000       1.0000      -4.6000    
  123.0508783       1.0000      -4.7170    
  123.1017567       1.0000      -4.8340    
  123.2035133       1.0000      -5.0681    
  123.2035133       1.0000      -5.0681    
  123.2442160       1.0000      -5.1617    
  123.2849187       1.0000      -5.2553    
  123.3663240       1.0000      -5.4425    
  123.5291347       1.0000      -5.8170    
  123.8547560       1.0000      -6.5659    
  124.0000000       1.0000      -6.9000    
  124.0000000       1.0000      -6.9000    
  124.2604971       1.0000      -7.3949    
  124.5209941       1.0000      -7.8899    
  125.0000000       1.0000      -8.8000    
  125.0000000       1.0000      -8.8000    
  125.0359126       1.0000      -8.8251    
  125.0718251       1.0000      -8.8503    
  125.1077679       1.0000      -8.8754    
  125.1308352       1.0000      -8.8916    
  125.1502973       1.0000      -8.9052    
  125.1708239       1.0000      -8.9196    
  125.1893052       1.0000      -8.9325    
  125.2079792       1.0000      -8.9456    
  125.2260266       1.0000      -8.9582    
  125.2443526       1.0000      -8.9710    
  125.2627633       1.0000      -8.9839    
  125.2825301       1.0000      -8.9978    
  125.3040037       1.0000      -9.0128    
  125.3278176       1.0000      -9.0295    
  125.3546098       1.0000      -9.0482    
  125.3851933       1.0000      -9.0696    
  125.4207537       1.0000      -9.0945    
  125.4629607       1.0000      -9.1241    
  125.5144847       1.0000      -9.1601    
  125.5795305       1.0000      -9.2057    
  125.6656931       1.0000      -9.2660    
  125.7871732       1.0000      -9.3510    
  125.9757013       1.0000      -9.4830    
  126.0000000       1.0000      -9.5000    
  126.0000000       1.0000      -9.5000    
  126.0115017       1.0000      -9.4632    
  126.0230034       1.0000      -9.4264    
  126.0460068       1.0000      -9.3528    
  126.0460068       1.0000      -9.3528    
  126.0552081       1.0000      -9.3233    
  126.0644095       1.0000      -9.2939    
  126.0828122       1.0000      -9.2350    
  126.1196176       1.0000      -9.1172    
  126.1932285       1.0000      -8.8817    
  126.3404502       1.0000      -8.4106    
  126.6348935       1.0000      -7.4683    
  127.0000000       1.0000      -6.3000    
  127.0000000       1.0000      -6.3000    
  127.0253450       1.0000      -6.2671    
  127.0506901       1.0000      -6.2341    
  127.0778522       1.0000      -6.1988    
  127.1058152       1.0000      -6.1624    
  127.1362689       1.0000      -6.1229    
  127.1833598       1.0000      -6.0616    
  127.2446534       1.0000      -5.9820    
  127.3315639       1.0000      -5.8690    
  127.4698309       1.0000      -5.6892    
  127.6923187       1.0000      -5.4000    
  128.0000000       1.0000      -5.0000    
  128.0000000       1.0000      -5.0000    
  128.0202760       1.0000      -4.9959    
  128.0405520       1.0000      -4.9919    
  128.0811041       1.0000      -4.9838    
  128.1622082       1.0000      -4.9676    
  128.3244164       1.0000      -4.9351    
  128.3244164       1.0000      -4.9351    
  128.3892996       1.0000      -4.9221    
  128.4541829       1.0000      -4.9092    
  128.5839495       1.0000      -4.8832    
  128.8434826       1.0000      -4.8313    
  129.0000000       1.0000      -4.8000    
  129.0000000       1.0000      -4.8000    
  129.2076265       1.0000      -4.8415    
  129.4152530       1.0000      -4.8831    
  129.8305059       1.0000      -4.9661    
  130.0000000       1.0000      -5.0000    
  130.0000000       1.0000      -5.0000    
  130.3322024       1.0000      -5.1993    
  130.6644047       1.0000      -5.3986    
  131.0000000       1.0000      -5.6000    
  131.0000000       1.0000      -5.6000    
  131.2657619       1.0000      -5.5468    
  131.5315238       1.0000      -5.4937    
  132.0000000       1.0000      -5.4000    
  132.0000000       1.0000      -5.4000    
  132.2126095       1.0000      -5.3150    
  132.4252190       1.0000      -5.2299    
  132.8504381       1.0000      -5.0598    
  133.0000000       1.0000      -5.0000    
  133.0000000       1.0000      -5.0000    
  133.3401752       1.0000      -5.6123    
  133.6803504       1.0000      -6.2246    
  134.0000000       1.0000      -6.8000    
  134.0000000       1.0000      -6.8000    
  134.2721402       1.0000      -7.2354    
  134.5442804       1.0000      -7.6708    
  135.0000000       1.0000      -8.4000    
  135.0000000       1.0000      -8.4000    
  135.2177121       1.0000      -8.7048    
  135.4354243       1.0000      -9.0096    
  135.8708486       1.0000      -9.6192    
  136.0000000       1.0000      -9.8000    
  136.0000000       1.0000      -9.8000    
  136.3483394       1.0000      -9.6607    
  136.6966789       1.0000      -9.5213    
  137.0000000       1.0000      -9.4000    
  137.0000000       1.0000      -9.4000    
  137.2786715       1.0000      -9.6229    
  137.5573431       1.0000      -9.8459    
  138.0000000       1.0000      -10.200    
  138.0000000       1.0000      -10.200    
  138.0445874       1.0000      -10.209    
  138.0891749       1.0000      -10.218    
  138.1139551       1.0000      -10.223    
  138.1365346       1.0000      -10.227    
  138.1606615       1.0000      -10.232    
  138.1852356       1.0000      -10.237    
  138.2125936       1.0000      -10.243    
  138.2428727       1.0000      -10.249    
  138.2781575       1.0000      -10.256    
  138.3197880       1.0000      -10.264    
  138.3707029       1.0000      -10.274    
  138.4350557       1.0000      -10.287    
  138.5210591       1.0000      -10.304    
  138.6434976       1.0000      -10.329    
  138.8341167       1.0000      -10.367    
  139.0000000       1.0000      -10.400    
  139.0000000       1.0000      -10.400    
  139.0356700       1.0000      -10.314    
  139.0713399       1.0000      -10.229    
  139.1426798       1.0000      -10.058    
  139.2853597       1.0000      -9.7151    
  139.2853597       1.0000      -9.7151    
  139.3424316       1.0000      -9.5782    
  139.3995035       1.0000      -9.4412    
  139.5136474       1.0000      -9.1672    
  139.7419351       1.0000      -8.6194    
  140.0000000       1.0000      -8.0000    
  140.0000000       1.0000      -8.0000    
  140.1826302       1.0000      -8.1096    
  140.3652604       1.0000      -8.2192    
  140.7305207       1.0000      -8.4383    
  141.0000000       1.0000      -8.6000    
  141.0000000       1.0000      -8.6000    
  141.2922083       1.0000      -8.8338    
  141.5844166       1.0000      -9.0675    
  142.0000000       1.0000      -9.4000    
  142.0000000       1.0000      -9.4000    
  142.2337666       1.0000      -9.4468    
  142.4675333       1.0000      -9.4935    
  142.9350665       1.0000      -9.5870    
  143.0000000       1.0000      -9.6000    
  143.0000000       1.0000      -9.6000    
  143.3740266       1.0000      -9.6748    
  143.7480532       1.0000      -9.7496    
  144.0169071       1.0000      -9.8000    
  144.0169071       1.0000      -9.8000    
  144.3161284       1.0000      -9.8000    
  144.6153497       1.0000      -9.8000    
  145.0000000       1.0000      -9.8000    
  145.0000000       1.0000      -9.8000    
  145.2393770       1.0000      -9.5606    
  145.4787541       1.0000      -9.3212    
  145.9575081       1.0000      -8.8425    
  146.0000000       1.0000      -8.8000    
  146.0000000       1.0000      -8.8000    
  146.3830033       1.0000      -8.8000    
  146.7660065       1.0000      -8.8000    
  147.0000000       1.0000      -8.8000    
  147.0000000       1.0000      -8.8000    
  147.3064026       1.0000      -8.8000    
  147.6128052       1.0000      -8.8000    
  148.0000000       1.0000      -8.8000    
  148.0000000       1.0000      -8.8000    
  148.2451221       1.0000      -8.8490    
  148.4902442       1.0000      -8.8980    
  148.9804883       1.0000      -8.9961    
  149.0000000       1.0000      -9.0000    
  149.0000000       1.0000      -9.0000    
  149.0446985       1.0000      -8.9911    
  149.0893970       1.0000      -8.9821    
  149.1132662       1.0000      -8.9773    
  149.1335864       1.0000      -8.9733    
  149.1565033       1.0000      -8.9687    
  149.1757853       1.0000      -8.9648    
  149.1953073       1.0000      -8.9609    
  149.2135418       1.0000      -8.9573    
  149.2319857       1.0000      -8.9536    
  149.2502151       1.0000      -8.9500    
  149.2688493       1.0000      -8.9462    
  149.2889333       1.0000      -8.9422    
  149.3108358       1.0000      -8.9378    
  149.3352632       1.0000      -8.9329    
  149.3626850       1.0000      -8.9275    
  149.3942196       1.0000      -8.9212    
  149.4309350       1.0000      -8.9138    
  149.4748177       1.0000      -8.9050    
  149.5286280       1.0000      -8.8943    
  149.5972476       1.0000      -8.8806    
  149.6890069       1.0000      -8.8622    
  149.8210420       1.0000      -8.8358    
  150.0000000       1.0000      -8.8000    
  150.0000000       1.0000      -8.8000    
  150.0357588       1.0000      -8.8000    
  150.0715176       1.0000      -8.8000    
  150.1430352       1.0000      -8.8000    
  150.2860704       1.0000      -8.8000    
  150.5721408       1.0000      -8.8000    
  150.8867671       1.0000      -8.8000    
  150.8867671       1.0000      -8.8000    
  150.9433835       1.0000      -8.8000    
  151.0000000       1.0000      -8.8000    
  151.0000000       1.0000      -8.8000    
  151.0452932       1.0000      -8.8091    
  151.0905864       1.0000      -8.8181    
  151.1297913       1.0000      -8.8260    
  151.1706316       1.0000      -8.8341    
  151.2372003       1.0000      -8.8474    
  151.3153145       1.0000      -8.8631    
  151.4361159       1.0000      -8.8872    
  151.6244010       1.0000      -8.9249    
  151.9604561       1.0000      -8.9921    
  152.0000000       1.0000      -9.0000    
  152.0000000       1.0000      -9.0000    
  152.0313639       1.0000      -9.0063    
  152.0627279       1.0000      -9.0125    
  152.1254557       1.0000      -9.0251    
  152.2509115       1.0000      -9.0502    
  152.5018230       1.0000      -9.1004    
  152.9677980       1.0000      -9.1936    
  153.0000000       1.0000      -9.2000    
  153.0000000       1.0000      -9.2000    
  153.2007292       1.0000      -9.2000    
  153.4014584       1.0000      -9.2000    
  153.8029167       1.0000      -9.2000    
  154.0000000       1.0000      -9.2000    
  154.0000000       1.0000      -9.2000    
  154.3211667       1.0000      -9.3285    
  154.6423334       1.0000      -9.4569    
  155.0000000       1.0000      -9.6000    
  155.0000000       1.0000      -9.6000    
  155.2569334       1.0000      -9.6771    
  155.5138667       1.0000      -9.7542    
  156.0000000       1.0000      -9.9000    
  156.0000000       1.0000      -9.9000    
  156.2055467       1.0000      -10.064    
  156.4110934       1.0000      -10.229    
  156.8221867       1.0000      -10.558    
  157.0000000       1.0000      -10.700    
  157.0000000       1.0000      -10.700    
  157.3288747       1.0000      -10.766    
  157.6577494       1.0000      -10.832    
  158.0000000       1.0000      -10.900    
  158.0000000       1.0000      -10.900    
  158.2630998       1.0000      -11.137    
  158.5261995       1.0000      -11.374    
  159.0000000       1.0000      -11.800    
  159.0000000       1.0000      -11.800    
  159.2104798       1.0000      -12.158    
  159.4209596       1.0000      -12.516    
  159.8419192       1.0000      -13.231    
  160.0000000       1.0000      -13.500    
  160.0000000       1.0000      -13.500    
  160.3367677       1.0000      -14.342    
  160.6735354       1.0000      -15.184    
  161.0000000       1.0000      -16.000    
  161.0000000       1.0000      -16.000    
  161.2694142       1.0000      -15.515    
